index,x,y
3419,1197,5439.8421052631575
3420,1210,5441.026315789473
3421,1380,5477.4473684210525
3422,1419,5476.9473684210525
3423,1488,5441.0921052631575
3424,1502,5440.539473684211
3425,1686,5442.328947368421
3426,1896,5445.5921052631575
3427,2006,5441.5921052631575
3428,2114,5442.631578947368
3429,2219,5439.710526315789
3430,2334,5440.828947368421
3431,2432,5441.539473684211
3432,2548,5440.263157894737
3433,2624,5440.0921052631575
3434,2636,5441.355263157895
3435,2800,5477.315789473684
3436,2839,5478.565789473684
3437,2964,5443.1973684210525
3438,2974,5441.5921052631575
3439,3163,5442.3421052631575
3440,3237,5440.0
3441,3511,5439.631578947368
3442,3626,5440.789473684211
3443,144,5480.184210526316
3444,835,5477.855263157895
3445,988,5478.5
3446,998,5485.881578947368
3447,1080,5478.210526315789
3448,1197,5477.815789473684
3449,1211,5480.539473684211
3450,1380,5515.026315789473
3451,1419,5514.263157894737
3452,1488,5479.105263157895
3453,1503,5478.4078947368425
3454,1686,5480.25
3455,1896,5483.105263157895
3456,2005,5478.539473684211
3457,2114,5479.421052631579
3458,2219,5478.526315789473
3459,2334,5479.368421052632
3460,2425,5478.8026315789475
3461,2548,5477.684210526316
3462,2624,5478.986842105263
3463,2636,5479.289473684211
3464,2799,5515.855263157895
3465,2839,5516.4473684210525
3466,2965,5480.618421052632
3467,3170,5479.5921052631575
3468,3237,5478.236842105263
3469,3511,5477.6973684210525
3470,3936,5478.3421052631575
3471,145,5518.368421052632
3472,997,5517.763157894737
3473,1211,5517.434210526316
3474,1380,5552.3421052631575
3475,1420,5552.460526315789
3476,1489,5516.460526315789
3477,1503,5516.1578947368425
3478,1686,5517.565789473684
3479,1699,5515.578947368421
3480,1896,5521.5
3481,1911,5517.276315789473
3482,2005,5517.973684210527
3483,2114,5518.236842105263
3484,2220,5516.578947368421
3485,2334,5517.026315789473
3486,2425,5518.3421052631575
3487,2549,5515.578947368421
3488,2625,5517.5526315789475
3489,2638,5517.3026315789475
3490,2799,5553.328947368421
3491,2839,5553.934210526316
3492,2975,5518.789473684211
3493,3170,5518.671052631579
3494,3237,5518.144736842105
3495,3511,5515.5
3496,3625,5516.473684210527
3497,145,5556.605263157895
3498,835,5553.5526315789475
3499,988,5555.578947368421
3500,1079,5554.0
3501,1197,5553.5526315789475
3502,1211,5555.3026315789475
3503,1293,5553.578947368421
3504,1380,5591.3421052631575
3505,1419,5590.486842105263
3506,1489,5554.684210526316
3507,1688,5555.434210526316
3508,1700,5556.026315789473
3509,1797,5553.868421052632
3510,1896,5558.723684210527
3511,1913,5556.9473684210525
3512,2006,5554.5
3513,2115,5555.631578947368
3514,2220,5553.8421052631575
3515,2334,5554.223684210527
3516,2425,5555.394736842105
3517,2549,5554.631578947368
3518,2625,5553.526315789473
3519,2636,5553.776315789473
3520,2799,5591.565789473684
3521,2839,5592.4078947368425
3522,2975,5557.881578947368
3523,3170,5557.434210526316
3524,3238,5555.0
3525,3625,5554.828947368421
3526,3936,5554.9473684210525
3527,144,5594.355263157895
3528,988,5593.710526315789
3529,1197,5591.565789473684
3530,1209,5592.368421052632
3531,1293,5591.631578947368
3532,1380,5629.763157894737
3533,1419,5628.210526315789
3534,1489,5592.855263157895
3535,1502,5592.881578947368
3536,1687,5594.526315789473
3537,1699,5592.8026315789475
3538,1896,5598.355263157895
3539,2006,5592.368421052632
3540,2114,5593.171052631579
3541,2220,5591.578947368421
3542,2336,5591.75
3543,2432,5592.934210526316
3544,2625,5592.8026315789475
3545,2638,5591.605263157895
3546,2799,5629.276315789473
3547,2839,5630.434210526316
3548,2966,5596.5
3549,2976,5595.328947368421
3550,3171,5597.1973684210525
3551,3238,5592.723684210527
3552,144,5633.421052631579
3553,995,5630.960526315789
3554,1080,5629.5
3555,1197,5629.513157894737
3556,1211,5631.473684210527
3557,1380,5666.118421052632
3558,1419,5666.078947368421
3559,1489,5630.421052631579
3560,1502,5630.065789473684
3561,1687,5633.25
3562,1797,5630.131578947368
3563,1897,5635.25
3564,2006,5630.5526315789475
3565,2115,5631.4473684210525
3566,2220,5630.368421052632
3567,2335,5630.578947368421
3568,2432,5630.986842105263
3569,2549,5630.789473684211
3570,2625,5631.131578947368
3571,2800,5667.078947368421
3572,2839,5667.763157894737
3573,2966,5633.6578947368425
3574,2976,5633.223684210527
3575,3172,5633.986842105263
3576,3238,5630.5921052631575
3577,3511,5629.565789473684
3578,3625,5630.434210526316
3579,143,5671.065789473684
3580,996,5669.144736842105
3581,1080,5667.6973684210525
3582,1211,5669.539473684211
3583,1380,5703.3026315789475
3584,1419,5704.486842105263
3585,1489,5667.736842105263
3586,1504,5668.328947368421
3587,1687,5670.5526315789475
3588,1698,5669.5526315789475
3589,1897,5673.223684210527
3590,2007,5669.236842105263
3591,2116,5668.934210526316
3592,2220,5668.1578947368425
3593,2335,5669.078947368421
3594,2425,5669.276315789473
3595,2549,5667.763157894737
3596,2625,5669.328947368421
3597,2800,5705.0526315789475
3598,2840,5706.460526315789
3599,2966,5671.9473684210525
3600,2976,5673.0
3601,3172,5671.460526315789
3602,3238,5670.105263157895
3603,3624,5668.171052631579
3604,143,5709.565789473684
3605,998,5706.986842105263
3606,1081,5705.723684210527
3607,1211,5707.5
3608,1379,5741.105263157895
3609,1419,5742.868421052632
3610,1492,5705.513157894737
3611,1503,5706.8421052631575
3612,1689,5707.565789473684
3613,1898,5711.368421052632
3614,2007,5706.4473684210525
3615,2116,5708.013157894737
3616,2223,5705.526315789473
3617,2336,5706.513157894737
3618,2426,5707.855263157895
3619,2549,5706.0
3620,2625,5707.513157894737
3621,2639,5706.039473684211
3622,2800,5743.684210526316
3623,2839,5744.3421052631575
3624,2975,5710.881578947368
3625,3172,5709.710526315789
3626,3238,5706.223684210527
3627,3507,5706.144736842105
3628,3625,5706.539473684211
3629,142,5746.9078947368425
3630,834,5744.6578947368425
3631,990,5745.039473684211
3632,1081,5744.263157894737
3633,1212,5744.513157894737
3634,1380,5779.434210526316
3635,1419,5780.644736842105
3636,1492,5744.6578947368425
3637,1504,5744.355263157895
3638,1689,5745.5
3639,1699,5745.631578947368
3640,1799,5743.539473684211
3641,1899,5748.868421052632
3642,2117,5747.381578947368
3643,2222,5744.144736842105
3644,2336,5744.868421052632
3645,2426,5747.394736842105
3646,2549,5744.434210526316
3647,2625,5745.986842105263
3648,2800,5781.605263157895
3649,2839,5782.144736842105
3650,2974,5748.631578947368
3651,3171,5747.118421052632
3652,3238,5743.75
3653,142,5785.0921052631575
3654,832,5785.723684210527
3655,990,5783.513157894737
3656,1211,5782.223684210527
3657,1379,5816.75
3658,1419,5818.8421052631575
3659,1492,5782.1973684210525
3660,1504,5781.710526315789
3661,1690,5784.0
3662,1899,5786.526315789473
3663,2008,5783.605263157895
3664,2117,5784.289473684211
3665,2223,5782.5921052631575
3666,2336,5783.105263157895
3667,2426,5783.144736842105
3668,2550,5782.394736842105
3669,2625,5784.1578947368425
3670,2638,5782.1578947368425
3671,2800,5819.421052631579
3672,2839,5819.578947368421
3673,2965,5785.9078947368425
3674,2975,5787.0526315789475
3675,3171,5784.736842105263
3676,3510,5782.763157894737
3677,3624,5782.0921052631575
3678,3969,5781.5526315789475
3679,142,5823.3421052631575
3680,831,5820.368421052632
3681,990,5822.710526315789
3682,1212,5820.013157894737
3683,1380,5855.4473684210525
3684,1419,5856.539473684211
3685,1492,5820.539473684211
3686,1504,5820.315789473684
3687,1699,5822.263157894737
3688,1899,5824.236842105263
3689,2008,5819.684210526316
3690,2117,5822.973684210527
3691,2223,5819.815789473684
3692,2337,5821.355263157895
3693,2426,5820.9078947368425
3694,2550,5819.881578947368
3695,2626,5820.0921052631575
3696,2638,5821.894736842105
3697,2753,5819.539473684211
3698,2800,5856.934210526316
3699,2839,5858.355263157895
3700,2975,5826.25
3701,3165,5822.9078947368425
3702,3239,5819.565789473684
3703,3624,5819.671052631579
3704,3969,5819.894736842105
3705,142,5861.394736842105
3706,871,5860.0
3707,990,5859.421052631579
3708,1214,5858.644736842105
3709,1380,5893.0
3710,1419,5894.644736842105
3711,1492,5858.486842105263
3712,1504,5857.671052631579
3713,1689,5859.815789473684
3714,1699,5859.4078947368425
3715,1900,5862.394736842105
3716,2009,5858.3421052631575
3717,2117,5860.078947368421
3718,2223,5857.5921052631575
3719,2337,5859.868421052632
3720,2427,5859.710526315789
3721,2550,5858.105263157895
3722,2626,5860.328947368421
3723,2639,5860.605263157895
3724,2753,5857.789473684211
3725,2800,5894.894736842105
3726,2840,5894.894736842105
3727,2966,5863.6973684210525
3728,3165,5860.078947368421
3729,3239,5858.1973684210525
3730,3623,5857.644736842105
3731,141,5899.6578947368425
3732,871,5901.605263157895
3733,889,5899.013157894737
3734,999,5897.644736842105
3735,1201,5896.078947368421
3736,1214,5897.065789473684
3737,1380,5930.8421052631575
3738,1419,5932.5921052631575
3739,1492,5895.9473684210525
3740,1699,5898.25
3741,1900,5900.25
3742,2009,5895.539473684211
3743,2118,5898.144736842105
3744,2223,5896.473684210527
3745,2337,5897.513157894737
3746,2435,5898.118421052632
3747,2551,5896.421052631579
3748,2626,5897.815789473684
3749,2639,5898.855263157895
3750,2800,5932.5526315789475
3751,2839,5932.434210526316
3752,2966,5901.605263157895
3753,2976,5902.1973684210525
3754,3165,5897.894736842105
3755,3948,5895.776315789473
3756,141,5937.421052631579
3757,992,5935.315789473684
3758,1201,5934.5526315789475
3759,1214,5935.276315789473
3760,1380,5968.9473684210525
3761,1419,5970.578947368421
3762,1492,5933.960526315789
3763,1690,5935.5526315789475
3764,1800,5933.460526315789
3765,1900,5938.1578947368425
3766,2010,5934.065789473684
3767,2118,5936.473684210527
3768,2223,5934.105263157895
3769,2337,5934.25
3770,2435,5937.5
3771,2551,5933.644736842105
3772,2626,5936.8421052631575
3773,2639,5935.9078947368425
3774,2800,5970.434210526316
3775,2839,5971.434210526316
3776,2966,5939.1578947368425
3777,2976,5939.671052631579
3778,3165,5936.5526315789475
3779,3239,5934.118421052632
3780,3623,5933.6973684210525
3781,3969,5933.8026315789475
3782,140,5974.710526315789
3783,992,5973.578947368421
3784,1201,5971.8421052631575
3785,1214,5972.9473684210525
3786,1380,6006.815789473684
3787,1419,6008.75
3788,1492,5972.236842105263
3789,1505,5971.789473684211
3790,1690,5972.8026315789475
3791,1700,5975.118421052632
3792,1900,5977.171052631579
3793,2010,5972.289473684211
3794,2118,5974.6973684210525
3795,2223,5972.736842105263
3796,2338,5973.1578947368425
3797,2436,5974.9078947368425
3798,2626,5975.0
3799,2639,5974.210526315789
3800,2800,6008.289473684211
3801,2839,6009.710526315789
3802,2966,5977.539473684211
3803,2976,5977.0921052631575
3804,3172,5973.855263157895
3805,3240,5971.9078947368425
3806,3624,5971.6973684210525
3807,3939,5971.5526315789475
3808,3949,5971.473684210527
3809,141,6012.578947368421
3810,992,6011.671052631579
3811,1201,6011.894736842105
3812,1214,6011.0
3813,1380,6044.815789473684
3814,1419,6046.486842105263
3815,1493,6010.434210526316
3816,1506,6010.815789473684
3817,1700,6013.210526315789
3818,1901,6014.6973684210525
3819,1911,6012.105263157895
3820,2010,6009.473684210527
3821,2118,6010.868421052632
3822,2223,6010.381578947368
3823,2338,6011.9078947368425
3824,2428,6013.0
3825,2626,6011.723684210527
3826,2639,6012.328947368421
3827,2800,6045.605263157895
3828,2839,6047.078947368421
3829,2975,6015.5921052631575
3830,3172,6014.078947368421
3831,3240,6009.434210526316
3832,3624,6010.473684210527
3833,3949,6009.460526315789
3834,142,6051.684210526316
3835,992,6049.565789473684
3836,1201,6048.684210526316
3837,1215,6048.513157894737
3838,1380,6083.078947368421
3839,1419,6084.4078947368425
3840,1492,6047.960526315789
3841,1505,6048.144736842105
3842,1700,6051.368421052632
3843,1800,6047.473684210527
3844,1900,6053.039473684211
3845,1910,6047.710526315789
3846,2010,6047.684210526316
3847,2119,6050.381578947368
3848,2223,6048.013157894737
3849,2338,6050.618421052632
3850,2437,6051.460526315789
3851,2552,6047.486842105263
3852,2639,6050.631578947368
3853,2800,6082.960526315789
3854,2839,6085.460526315789
3855,2853,6047.684210526316
3856,2966,6053.526315789473
3857,2976,6053.736842105263
3858,3173,6051.328947368421
3859,3240,6048.368421052632
3860,3623,6047.671052631579
3861,3939,6050.328947368421
3862,3949,6047.9078947368425
3863,143,6089.960526315789
3864,992,6088.855263157895
3865,1201,6086.513157894737
3866,1214,6087.223684210527
3867,1380,6121.289473684211
3868,1419,6123.631578947368
3869,1492,6086.131578947368
3870,1504,6086.8026315789475
3871,1700,6088.8026315789475
3872,1907,6090.934210526316
3873,2119,6088.144736842105
3874,2224,6086.763157894737
3875,2344,6087.539473684211
3876,2436,6089.0921052631575
3877,2555,6086.263157894737
3878,2628,6086.6578947368425
3879,2642,6087.644736842105
3880,2800,6120.394736842105
3881,2839,6123.223684210527
3882,2976,6092.631578947368
3883,3166,6090.4473684210525
3884,3241,6086.394736842105
3885,3623,6085.855263157895
3886,3939,6088.921052631579
3887,3949,6085.5921052631575
3888,3969,6085.605263157895
3889,142,6127.894736842105
3890,834,6123.631578947368
3891,993,6125.631578947368
3892,1084,6123.578947368421
3893,1201,6124.5921052631575
3894,1215,6125.210526315789
3895,1380,6158.486842105263
3896,1419,6160.934210526316
3897,1492,6124.263157894737
3898,1504,6125.8026315789475
3899,1692,6125.5
3900,1800,6123.394736842105
3901,1900,6129.1578947368425
3902,2119,6126.1578947368425
3903,2224,6124.236842105263
3904,2339,6125.75
3905,2418,6123.486842105263
3906,2429,6127.065789473684
3907,2553,6125.723684210527
3908,2629,6123.671052631579
3909,2642,6125.144736842105
3910,2757,6123.460526315789
3911,2800,6156.1578947368425
3912,2839,6160.644736842105
3913,2968,6127.855263157895
3914,3167,6127.210526315789
3915,3241,6123.973684210527
3916,3507,6123.5
3917,3939,6124.144736842105
3918,141,6165.263157894737
3919,993,6164.473684210527
3920,1202,6162.3026315789475
3921,1215,6162.894736842105
3922,1380,6196.394736842105
3923,1419,6198.144736842105
3924,1492,6162.460526315789
3925,1504,6163.1973684210525
3926,1690,6164.75
3927,1907,6168.328947368421
3928,2010,6162.6973684210525
3929,2119,6163.723684210527
3930,2224,6164.131578947368
3931,2339,6164.144736842105
3932,2430,6165.381578947368
3933,2554,6162.5526315789475
3934,2629,6162.539473684211
3935,2643,6165.236842105263
3936,2800,6194.763157894737
3937,2840,6198.75
3938,2968,6166.144736842105
3939,2978,6167.4473684210525
3940,3167,6164.736842105263
3941,3241,6161.526315789473
3942,3622,6161.75
3943,3935,6163.644736842105
3944,141,6203.631578947368
3945,993,6201.5921052631575
3946,1084,6200.0921052631575
3947,1202,6201.078947368421
3948,1215,6201.1578947368425
3949,1380,6233.789473684211
3950,1419,6236.473684210527
3951,1492,6199.9078947368425
3952,1505,6200.381578947368
3953,1690,6202.8026315789475
3954,1700,6200.315789473684
3955,1901,6205.210526315789
3956,2010,6199.9473684210525
3957,2120,6203.026315789473
3958,2225,6201.736842105263
3959,2340,6201.776315789473
3960,2438,6203.894736842105
3961,2554,6201.105263157895
3962,2629,6201.5526315789475
3963,2642,6202.236842105263
3964,2800,6232.539473684211
3965,2840,6236.131578947368
3966,2969,6203.894736842105
3967,2979,6204.868421052632
3968,3174,6201.381578947368
3969,3242,6199.355263157895
3970,3622,6199.960526315789
3971,3933,6201.315789473684
3972,141,6241.539473684211
3973,832,6237.855263157895
3974,993,6239.276315789473
3975,1003,6239.3026315789475
3976,1085,6238.723684210527
3977,1202,6238.0526315789475
3978,1215,6238.921052631579
3979,1380,6272.289473684211
3980,1419,6274.921052631579
3981,1492,6238.460526315789
3982,1504,6237.8421052631575
3983,1691,6240.276315789473
3984,1801,6237.513157894737
3985,1901,6243.8026315789475
3986,1918,6237.394736842105
3987,2011,6237.75
3988,2120,6241.855263157895
3989,2226,6238.736842105263
3990,2340,6240.4078947368425
3991,2438,6240.289473684211
3992,2629,6239.513157894737
3993,2643,6240.171052631579
3994,2757,6237.6973684210525
3995,2800,6269.605263157895
3996,2839,6274.421052631579
3997,2979,6242.565789473684
3998,3168,6240.118421052632
3999,3242,6237.526315789473
4000,3622,6239.25
4001,142,6279.078947368421
4002,821,6275.605263157895
4003,831,6276.289473684211
4004,993,6278.460526315789
4005,1085,6276.710526315789
4006,1202,6276.105263157895
4007,1216,6277.394736842105
4008,1380,6310.565789473684
4009,1419,6313.144736842105
4010,1492,6276.3026315789475
4011,1692,6280.3026315789475
4012,1802,6275.4078947368425
4013,1908,6280.8026315789475
4014,2120,6278.381578947368
4015,2226,6276.4473684210525
4016,2340,6278.684210526316
4017,2430,6277.631578947368
4018,2554,6276.473684210527
4019,2629,6278.578947368421
4020,2642,6277.355263157895
4021,2800,6308.75
4022,2840,6312.5526315789475
4023,2978,6281.855263157895
4024,3044,6275.855263157895
4025,3168,6278.078947368421
4026,3622,6276.578947368421
4027,3931,6275.5
4028,3966,6275.644736842105
4029,142,6317.618421052632
4030,831,6314.3421052631575
4031,994,6315.723684210527
4032,1085,6315.039473684211
4033,1203,6314.105263157895
4034,1216,6315.855263157895
4035,1380,6349.039473684211
4036,1419,6351.1578947368425
4037,1493,6314.855263157895
4038,1507,6314.065789473684
4039,1692,6317.184210526316
4040,1702,6315.105263157895
4041,1902,6317.75
4042,2120,6316.315789473684
4043,2226,6314.4473684210525
4044,2341,6316.118421052632
4045,2439,6315.960526315789
4046,2554,6314.434210526316
4047,2629,6318.263157894737
4048,2643,6316.368421052632
4049,2800,6346.5
4050,2839,6349.618421052632
4051,2978,6318.828947368421
4052,3175,6316.25
4053,3507,6314.539473684211
4054,3622,6315.934210526316
4055,3966,6314.144736842105
4056,140,6355.565789473684
